,line,token,lemma
55802,319218,ἐκπίνεται,
55803,319235,ὀγδόην,ὄγδοος
55804,319251,συμποσίου,συμπόσιον
55805,319270,εὐωχουμένοις,
55806,319275,εἰσίασίν,
55807,319278,Βαβυλωνίων,Βαβυλώνιος
55808,319280,ἀσκίδια,
55809,319285,περιπορευόμενοι,περιπορεύομαι
55810,319290,κατακειμένων,κατάκειμαι
55811,319291,δροσίζουσι,
55812,319296,μηδὲν,μηδείς
55813,319298,παραραίνοντες,
55814,319300,’,
55815,319302,δ᾽,δ᾽
55816,319309,συμβαλοῦμαί,συμβάλλω
55817,319312,ὑμῖν,ὑμεῖς
55818,319325,Ἰανὸς,
55819,319327,παρ᾽,
55820,319328,ἡμῖν,ἡμεῖς
55821,319345,Κερκυραῖος,
55822,319349,Λίθων,λίθος
55823,319357,Ἰανὸν,
55824,319361,διπρόσωπον,
55825,319368,δ᾽,δ᾽
55826,319377,Ἰανὸν,
55827,319382,Ἰανὸν,
55828,319425,ἐγχαράττειν,
55829,319427,δικέφαλον,
55830,319435,στέφανον,στέφανος
55831,319444,Καμήσην,
55832,319447,Αἴθηκα,
55833,319451,Ὀλιστήνην,
55834,319470,κείμενον,κεῖμαι
55835,319472,ἀπ᾽,
55836,319474,Ἰανοῦκλον,
55837,319477,’,
55838,319478,τοσαῦτα,τοσοῦτος
55839,319490,Ἀγαθοῦ,ἀγαθός
55840,319491,Δαίμονος,δαίμων
55841,319506,ἐπιλεγόντων,
55842,319512,μεμνημένους,μιμνήσκω
55843,319527,Ἀγροικίσιν,
55844,319542,ἄκατον,ἄκατος
55845,319543,ἦρέ,
55846,319546,Ἄλεξις,Ἄλεξις
55847,319547,δ᾽,δ᾽
55848,319549,Τοκιστῇ,
55849,319551,Καταψευδομένῳ,
55850,319556,ἀλλ᾽,
55851,319567,χρησιμωτάτου,
55852,319576,ἐγὼ,ἐγώ
55853,319577,διαρραγῶ,διαρρήγνυμι
55854,319580,μ᾽,μ᾽
55855,319583,πῖθι,πίνω
55856,319584,θαρρῶν,θαρσέω
55857,319587,Πανδρόσῳ,Πάνδροσος
55858,319591,ʼ,
55859,319592,κἀγώ,ἐγώ
55860,319596,μετανιπτρίδ᾽,
55861,319606,σύ,σύ
55862,319610,τύχἀγαθῇ,τύχη
55863,319615,πράγμαθ᾽,
55864,319617,<ἡ>,
55865,319622,κἀσύντακτόν,
55866,319636,Ἀγαθοῦ,ἀγαθός
55867,319637,Δαίμονος,δαίμων
55868,319651,ἀλλ᾽,
55869,319660,ʼ,
55870,319661,ἄλλ᾽,
55871,319662,ἐγχέασα,ἐγχέω
55872,319664,Ἀγαθοῦ,ἀγαθός
55873,319665,Δαίμονος,δαίμων
55874,319666,ἀπενεγκάτω,
55875,319667,μοι,ἐγώ
55876,319673,κεχόρτασμαι,
55877,319677,Δαίμονος,δαίμων
55878,319680,λαβοῦσ᾽,
55879,319687,Διδύμοις,Δίδυμα
55880,319697,καὐτὸς,αὐτός
55881,319701,τἀγαθοῦ,ἀγαθός
55882,319702,<γὰρ>,
55883,319703,Δαίμονος,δαίμων
55884,319704,συνέσεισέ,
55885,319705,με,ἐγώ
55886,319706,ἄκρατος,ἄκρατος
55887,319707,ἐκποθεῖσα,
55888,319716,τάχιστά,ταχύς
55889,319719,ναύτην,ναύτης
55890,319721,κατεπόντωσέν,
55891,319722,μ᾽,μ᾽
55892,319726,Ἔριφος,ἔριφος
55893,319727,Μελιβοίᾳ,
55894,319731,ʼ,
55895,319732,ἐκπεπήδηκας,
55896,319734,Ἀγαθοῦ,ἀγαθός
55897,319736,Δαίμονος,δαίμων
55898,319744,δ᾽,δ᾽
55899,319748,Μέθης,μέθη
55900,319768,Ἀγαθοῦ,ἀγαθός
55901,319769,Δαίμονος,δαίμων
55902,319771,πρόποσιν,πρόποσις
55903,319816,τινὰ,τις
55904,319820,μηθὲν,μηδείς
55905,319822,μηδ᾽,
55906,319838,’,
55907,319840,δ᾽,δ᾽
55908,319860,ἀκράτου,ἄκρατος
55909,319878,δι᾽,
55910,319881,τροφοὺς,τροφός
55911,319888,’,
55912,319894,Ἀγαθοῦ,ἀγαθός
55913,319895,Δαίμονος,δαίμων
55914,319917,ἀνακειμένης,ἀνάκειμαι
55915,319923,Ἀγαθοῦ,ἀγαθός
55916,319924,Δαίμονος,δαίμων
55917,319926,βασταχθῆναι,
55918,319933,Ἐμεσηνοῖς,
55919,319943,ιβ,
55920,319967,διακρατοῦντα,
55921,319968,θεὸν,θεός
55922,319971,περιπολεύοντα,
55923,319980,δ᾽,δ᾽
55924,319994,σοι,σύ
55925,320016,Ἀλκαίου,Ἀλκαῖος
55926,320022,Ἀριστοφάνης,Ἀριστοφάνης
55927,320025,Δαιταλεῦσιν,
55928,320031,ʼ,
55929,320034,μοι,ἐγώ
55930,320035,σκόλιόν,
55931,320039,κἀνακρέοντος,
55932,320042,Πράξιλλα,
55933,320043,δ᾽,δ᾽
55934,320071,ἀνειμέναις,
55935,320076,τριῶν,τρεῖς
55936,320077,γενῶν,γένος
55937,320084,Κασανδρεὺς,Κασανδρεύς
55938,320087,Βιβλίων,βιβλίον
55939,320088,Χρήσεως,χρῆσις
55940,320094,οἷς,ὅς
55941,320128,τινα,τις
55942,320133,<τὸ>,
55943,320148,ἀλλ᾽,
55944,320158,τινὰ,τις
55945,320163,διόπερ,διό
55946,320166,τινὰ,τις
55947,320169,τἄλλα,ἄλλος
55948,320172,μήθ᾽,
55949,320174,μήθ᾽,
55950,320176,γινόμενον,γίγνομαι
55951,320178,ἀλλ᾽,
55952,320188,τοιοῦτον,τοιοῦτος
55953,320206,τινα,τις
55954,320218,παραίνεσίν,
55955,320219,τέ,σύ
55956,320233,’,
55957,320236,δειπνοσοφιστῶν,
55958,320251,δ᾽,δ᾽
55959,320254,λεχθέντα,λέγω
55960,320257,α,α
55961,320258,#,
55962,320263,Τριτογένει᾽,
55963,320265,ἄνασσ᾽,
55964,320268,ὄρθου,ὀρθόω
55965,320284,ἀώρων,
55966,320285,σύ,σύ
55967,320290,β,ΑΒΓ
55968,320291,#,
55969,320296,μητέρ᾽,
55970,320304,σέ,σός
55971,320316,τάνδ᾽,
55972,320317,ἀμφέπετον,
55973,320320,γ,ΑΒΓ
55974,320321,#,
55975,320322,ʽ,
55976,320323,ʼ,
55977,320324,ʼ,
55978,320327,ποτ᾽,
55979,320335,ἄνακτ᾽,
55980,320338,ἐλαφηβόλον,ἐλαφηβόλος
55981,320339,τ᾽,τ᾽
55982,320345,μέγ᾽,
55983,320349,δ,ΑΒΓ
55984,320350,#,
55985,320358,μέδων,Μέδων
55986,320359,κλεεννᾶς,κλεινός
55987,320361,ὀρχηστὰ,
55988,320362,Βρομίαις,
55989,320363,ὀπαδὲ,ὀπηδός
55990,320366,γελάσειας,
55991,320371,ἐπ᾽,
55992,320373,εὔφροσι,
55993,320374,ταῖσδ᾽,
55994,320378,ε,ε
55995,320380,ʽ,
55996,320381,ʼ,
55997,320385,ἐβουλόμεσθα,
55998,320390,θεοὶ,θεός
55999,320393,Πανδρόσου,Πάνδροσος
56000,320405,2,
56001,320410,εἶθ᾽,
56002,320412,ὁποῖός,ὁποῖος
56003,320418,διελόντ᾽,
56004,320423,ἐσιδόντα,
56005,320425,κλείσαντα,
56006,320434,ζ,ΑΒΓ
56007,320435,#,
56008,320471,ἐπ᾽,
56009,320474,μνημονευσάντων,
56010,320484,εἰρημένου,λέγω
56011,320492,Ἀναξανδρίδην,
56012,320493,αὐτὸ,αὐτός
56013,320494,διακεχλευακέναι,
56014,320496,κωμῳδιοποιὸν,
56015,320498,Θησαυρῷ,θησαυρός
56016,320504,ʼ,
56017,320525,δ᾽,δ᾽
56018,320533,τοῦθ᾽,
56019,320555,δ᾽,δ᾽
56020,320560,η,η
56021,320572,κατίδην,
56022,320584,κ᾽,κ᾽
56023,320594,θ,ΑΒΓ
56024,320595,#,
56025,320601,καρκίνος,καρκίνος
56026,320602,ὧδ᾽,
56027,320621,’,
56028,320622,ι,ι
56029,320623,#,
56030,320624,ʽ,
56031,320625,ʼ,
56032,320628,μύρτου,μύρτον
56033,320629,κλαδὶ,
56034,320642,κτανέτην,
56035,320644,τ᾽,τ᾽
56036,320648,ια,
56037,320653,φίλταθ᾽,
56038,320654,Ἁρμόδι᾽,
56039,320661,νήσσοις,
56040,320662,δ᾽,δ᾽
56041,320674,Τυδείδην,
56042,320683,ιβ,
56043,320689,μύρτου,μύρτον
56044,320690,κλαδὶ,
56045,320700,ὅτ᾽,
56046,320707,ἐκαινέτην,
56047,320709,ιγ,
56048,320710,#,
56049,320711,ʽ,
56050,320712,ʼ,
56051,320718,κατ᾽,
56052,320721,φίλταθ᾽,
56053,320722,Ἁρμόδιε,
56054,320724,Ἀριστόγειτον,
56055,320729,κτανέτην,
56056,320731,τ᾽,τ᾽
56057,320735,ιδ,
56058,320739,ʼἈδμήτου,
56059,320747,ἀγαθοὺς,ἀγαθός
56060,320752,δ᾽,δ᾽
56061,320753,ἀπέχου,ἀπέχω
56062,320761,ιε,
56063,320762,#,
56064,320763,ʽ,
56065,320764,ʼ,
56066,320773,σε,σύ
56067,320779,μετ᾽,
56068,320784,2,
56069,320803,ιζ,
56070,320812,ἐλεφαντίνη,ἐλεφάντινος
56071,320815,με,ἐγώ
56072,320823,ιη,
56073,320824,#,
56074,320825,ʽ,
56075,320828,εἴθ᾽,
56076,320829,ἄπυρον,ἄπυρος
56077,320835,με,ἐγώ
56078,320838,φοροίη,φορέω
56079,320843,ιθ,
56080,320849,μοι,ἐγώ
56081,320852,συνήβα,
56082,320854,συνέρα,
56083,320856,συστεφανηφόρει,
56084,320859,μοι,ἐγώ
56085,320860,μαινομένῳ,μαίνομαι
56086,320861,μαίνεο,
56087,320865,σωφρόνει,σωφρονέω
56088,320867,κ,ΑΒΓ
56089,320868,#,
56090,320875,σκορπίος,σκορπίος
56091,320878,ἑταῖρ᾽,
56092,320880,ὑποδύεται,ὑποδύω
56093,320884,σε,σύ
56094,320888,δ᾽,δ᾽
56095,320889,ἀφανεῖ,ἀφανέω
56096,320891,ἕπεται,ἕπομαι
56097,320894,κα,ἄν
56098,320900,ὗς,ὗς
56099,320901,τὰν,ὁ
56100,320903,τὰν,ὁ
56101,320907,τὰν,ὁ
56102,320908,δ᾽,δ᾽
56103,320912,κἀγὼ,ἐγώ
56104,320920,δ᾽,δ᾽
56105,320924,κβ,
56106,320932,τωὐτὸν,αὐτός
56107,320933,ἔχουσ᾽,
56108,320934,ἐμπεδέως,
56109,320938,ταὐτᾷ,αὐτός
56110,320939,πυέλῳ,πύελος
56111,320941,τ᾽,τ᾽
56112,320948,κγ,
56113,320952,ʼ,
56114,320959,μηδ᾽,
56115,320970,κδ,
56116,320977,Λειψύδριον,Λειψύδριον
56117,320985,ἀγαθούς,ἀγαθός
56118,320991,τότ᾽,
56119,320995,κύρησαν,
56120,320998,#,
56121,321006,προδίδωσιν,προδίδωμι
56122,321017,κατ᾽,
56123,321018,ἐμὸν,ἐμός
56124,321028,Ὑβρίου,
56125,321034,δ᾽,δ᾽
56126,321039,ʼ,
56127,321041,μοι,ἐγώ
56128,321053,χρωτός,χρώς
56129,321065,ἁδὺν,
56130,321067,ἀπ᾽,
56131,321068,ἀμπέλω,
56132,321072,μνοίας,
56133,321078,τολμῶντ᾽,
56134,321089,χρωτός,χρώς
56135,321094,ἐμὸν,ἐμός
56136,321095,κυνέοντι,κυνέω
56137,321101,φωνέοντες,
56138,321116,πολυμαθεστάτου,
56139,321124,παιάν,Παιάν
56140,321136,ἀπενεγκάμενος,ἀποφέρω
56141,321139,αἰδωτε,
56142,321141,ὑπ᾽,
56143,321151,ὁσημέραι,ὁσημέραι
56144,321164,ἆσμα,
56145,321169,ἕν,εἷς
56146,321170,τι,τις
56147,321180,ὑμῖν,ὑμεῖς
56148,321186,Ἀρετὰ,ἀρετή
56149,321187,πολύμοχθε,πολύμοχθος
56150,321195,σᾶς,σής
56151,321198,παρθένε,παρθένος
56152,321211,ἀκάμαντας,ἀκάμας
56153,321218,τ᾽,τ᾽
56154,321225,μαλακαυγήτοιό,μαλακαύγητος
56155,321229,σεῦ,σύ
56156,321230,δ᾽,δ᾽
56157,321231,ἕνεχ᾽,
56158,321235,Λήδας,Λήδα
56159,321238,πόλλ᾽,
56160,321241,σὰν,σάν
56161,321255,σᾶς,σής
56162,321256,δ᾽,δ᾽
56163,321262,ἔντροφος,ἔντροφος
56164,321272,μιν,μιν
56165,321285,γέρας,γέρας
56166,321286,βεβαίας,βέβαιος
56167,321288,ἐγὼ,ἐγώ
56168,321299,παιανικὸν,
56169,321309,δι᾽,
56170,321313,σᾶς,σής
56171,321318,ἔντροφος,ἔντροφος
56172,321326,δ᾽,δ᾽
56173,321329,παιανικὸν,
56174,321330,ἐπίρρημα,
56175,321340,παιάν,Παιάν
56176,321347,Σαμίων,Σάμιος
56177,321349,Ὥροις,
56178,321352,ʼᾄδεσθαι,
56179,321357,δ᾽,δ᾽
56180,321362,Κρατερὸν,Κρατερός
56181,321364,Μακεδόνα,Μακεδών
56182,321365,γραφείς,γράφω
56183,321376,Καλλιμάχειος,
56184,321385,ʼ,
56185,321393,λυρίζοντός,
56186,321395,τινος,τις
56187,321401,Ἀγήμονα,
56188,321404,Κορίνθιον,Κορίνθιος
56189,321410,Κορίνθιοι,Κορίνθιος
56190,321414,παιανικὸν,
56191,321418,δ᾽,δ᾽
56192,321426,Ἀράνθιον,
56193,321427,Ἐπιστολῇ,ἐπιστολή
56194,321441,παιάν,Παιάν
56195,321446,Ῥόδιοι,Ῥόδιος
56196,321451,ἰηπαιὰν,
56197,321456,Γόργων,
56198,321463,θυσιῶν,θυσία
56199,321465,ἐπ᾽,
56200,321474,ʼἈθηναίους,
56201,321484,ἐφαμίλλων,ἐφάμιλλος
56202,321487,παιᾶνας,Παιάν
56203,321493,Ἑρμοκλέους,
56204,321526,ἀθανάτῳ,ἀθάνατος
56205,321527,προαιρούμενος,προαιρέω
56206,321536,βουλόμενος,βούλομαι
56207,321542,<σῶμα>,
56208,321544,’,
56209,321550,Κύνουλκος,
56210,321555,μ᾽,μ᾽
56211,321556,ἀνέμνασας,
56212,321558,κυλίκων,κύλιξ
56213,321562,σὸν,σός
56214,321566,μηδένα,μηδείς
56215,321573,γάστρωνος,
56216,321575,Οὐλπιανοῦ,
56217,321580,καπυρωτέρας,
56218,321585,ἐσπουδασμένων,
56219,321587,οἷαί,οἷος
56220,321590,Λοκρικαὶ,
56221,321593,μοιχικαί,
56222,321605,ʼ,
56223,321612,ἄμμ᾽,
56224,321628,κἀμὲ,ἁμός
56225,321630,δειλάκραν,
56226,321642,εἰσορῇς,
56227,321658,καλαμίζων,
56228,321662,κολάβρους,
56229,321664,συντιθέντων,συντίθημι
56230,321671,Οὐλπιανέ,
56231,321678,Σκήψιος,Σκήψιος
56232,321685,Διακόσμου,διάκοσμος
56233,321699,κολάβρων,
56234,321708,Περγάμου,Πέργαμον
56235,321711,καθεστάκει,καθίστημι
56236,321712,βασιλικῶν,βασιλικός
56237,321716,Αἰολίδα,Αἰολεύς
56238,321718,’,
56239,321720,δ᾽,δ᾽
56240,321726,ἐννεακαιδεκάτῳ,
56241,321732,ʼΜνησιπτολέμου,
56242,321742,Μεγάλῳ,μέγας
56243,321750,ἱλαρῶν,
56244,321762,κἀγὼ,ἐγώ
56245,321763,παιδοφιλήσω,
56246,321765,πολύ,πολύς
56247,321775,κἠν,ἐν
56248,321790,ἀλλ᾽,
56249,321795,ἔρχομαί,ἔρχομαι
56250,321796,σοι,σύ
56251,321797,λέξων,λέγω
56252,321799,συρβηνέων,
56253,321807,Οὐλπιανὸς,
56254,321809,οἴει,οἴομαι
56255,321816,θυμοῦσθαί,
56256,321817,με,
56257,321818,ἐφ᾽,
56258,321822,κἀπ᾽,
56259,321824,σου,σύ
56260,321830,ἀλλ᾽,
56261,321833,μέ,ἐγώ
56262,321838,σοι,σύ
56263,321842,ἀλλ᾽,
56264,321843,ἑκατοντούτιδας,
56265,321845,σὺ,σύ
56266,321851,συρβηνέων,
56267,321855,<καὶ,
56268,321879,συρβηνέων,
56269,321887,κατᾳσαι,
56270,321891,οὐδὲν,οὐδείς
56271,321893,προκαθημένῳ,προκάθημαι
56272,321899,ἀλλ᾽,
56273,321903,ἀτακτότερός,
56274,321905,θεατής,θεατής
56275,321911,παρῳδὸν,
56276,321912,Μάτρωνα,
56277,321930,Εὔβοιός,
56278,321941,οἳ,
56279,321952,ʼ,
56280,321956,Κλεόνικος,
56281,321974,τεθνειῶτι,
56282,321977,Φερσεφόνεια,
56283,321981,ʼ,
56284,321982,σὺ,σύ
56285,321987,καλὲ,καλός
56286,321988,Οὐλπιανέ,
56287,321997,ἕν,εἷς
56288,322001,‘,
56289,322017,καλέ,καλός
56290,322018,μου,ἐγώ
56291,322030,Κύνουλκος,
56292,322032,‘,
56293,322035,παρῳδιῶν,
56294,322043,δ᾽,δ᾽
56295,322045,Εὔβοιος,
56296,322047,Πάριος,Πάριος
56297,322055,οὗτός,οὗτος
56298,322060,λοιδορησάμενος,λοιδορέω
56299,322066,παρῳδιῶν,
56300,322071,δ᾽,δ᾽
56301,322078,Σίλλων,σίλλος
56302,322082,ʼ,
56303,322084,δ᾽,δ᾽
56304,322106,Βοιωτὸν,Βοιωτός
56305,322115,λογίους,λόγιος
56306,322124,προγενεστέρων,προγενής
56307,322127,ἐπιγεγονότας,
56308,322129,εὑρετὴν,εὑρετής
56309,322134,Ἱππώνακτα,Ἱππῶναξ
56310,322137,ἰαμβοποιόν,
56311,322149,Μοῦσά,Μοῦσα
56312,322150,μοι,ἐγώ
56313,322151,Εὐρυμεδοντιάδεα,
56314,322154,παντοχάρυβδιν,
56315,322157,ἐγγαστριμάχαιραν,
56316,322168,ἔννεφ᾽,
56317,322172,<κακὸσ>,
56318,322181,θῖν᾽,
56319,322187,ʼ,
56320,322195,τισι,τις
56321,322198,ἐπ᾽,
56322,322208,Εὐνείδαις,
56323,322211,κατ᾽,
56324,322213,Ἡγήμων,Ἡγήμων
56325,322215,Θάσιος,Θάσιος
56326,322219,Φακῆν,φακῆ
56327,322227,ʼ,
56328,322230,Θάσον,Θάσος
56329,322231,μ᾽,μ᾽
56330,322233,μετεωρίζοντες,
56331,322236,σπελέθοισι,
56332,322244,‘,
56333,322248,βδελυρώτατε,
56334,322251,σ᾽,σ᾽
56335,322254,<ἐσ>,
56336,322257,τοιοῖσδ᾽,
56337,322260,’,
56338,322262,δ᾽,δ᾽
56339,322263,ἐγὼ,ἐγώ
56340,322267,τοῦτ᾽,
56341,322271,‘,
56342,322272,μνέα,
56343,322273,μ᾽,μ᾽
56344,322278,ἐθέλοντ᾽,
56345,322285,Θασίων,Θάσιος
56346,322289,εὐκούρων,
56347,322290,βδελυρῶν,βδελυρός
56348,322293,τ᾽,
56349,322306,ῥαψῳδοῦσιν,
56350,322310,ἐγὼ,ἐγώ
56351,322315,ἐποίθησα,
56352,322318,δ᾽,δ᾽
56353,322322,ἀπείσομαι,
56354,322324,Θασίους,Θάσιος
56355,322325,μηθὲν,μηδείς
56356,322326,πημαίνων,
56357,322329,ἐγγυαλίξων,
56358,322333,μοι,ἐγώ
56359,322336,Ἀχαιάδων,
56360,322340,πεσσομένης,
56361,322343,ἀχαικὸν,
56362,322353,τυροῦντ᾽,
56363,322362,ωρμην,
56364,322363,παρ᾽,
56365,322366,πεντήκοντ᾽,
56366,322373,ἐπέψω,
56367,322375,’,
56368,322376,ταῦτά,οὗτος
56369,322396,‘,
56370,322399,Φακῆ,φακῆ
56371,322400,βδελυρά,
56372,322403,᾽ς,
56373,322411,θάρσησα,
56374,322440,παρ᾽,
56375,322443,ἄλλαις,ἄλλος
