,line,token,lemma
13700,151538,παρʼ,παρά
13701,151539,ὑμῖν,ὑμεῖς
13702,151553,ἀλλʼ,ἀλλά
13703,151563,γεγενημένον,γίγνομαι
13704,151565,ἐμὲ,ἐγώ
13705,151570,λῃτουργῶν,λειτουργέω
13706,151579,μηδὲ,μηδέ
13707,151582,ὑμῶν,ὑμεῖς
13708,151591,δυνάμενον,δύναμαι
13709,151593,ἐμὲ,ἐγώ
13710,151601,γεγενημένον,γίγνομαι
13711,151612,ὑμῖν,ὑμεῖς
13712,151624,καταγνοίητε,καταγιγνώσκω
13713,151638,ῥᾴδιον,ῥᾴδιος
13714,151658,ἄλλοι,ἄλλος
13715,151665,ἡμεῖς,ἡμεῖς
13716,151667,ὑμᾶς,ὑμεῖς
13717,151702,διαρπάζοιμεν,διαρπάζω
13718,151710,τʼ,σύ
13719,151717,ἡμῖν,ἡμεῖς
13720,151728,ὑμᾶς,ὑμεῖς
13721,151739,ἀλλʼ,ἀλλά
13722,151743,οὐδὲν,οὐδείς
13723,151767,γένοιντο,γίγνομαι
13724,151769,ἐφʼ,ἐπί
13725,151785,ἐνθυμουμένους,ἐνθυμέομαι
13726,151819,ἀντίδικοι,ἀντίδικος
13727,151823,παρημελήκασι,παραμελέω
13728,151828,μου,ἐγώ
13729,151846,ἡγούμενοι,ἡγέομαι
13730,151862,ἐμοῦ,ἐγώ
13731,151875,μέντοι,μέντοι
13732,151876,ὑμᾶς,ὑμεῖς
13733,151878,διʼ,διά
13734,151882,διαβολῶν,διαβολή
13735,151884,καταψηφιεῖσθαί,καταψηφίζομαι
13736,151885,μου,ἐγώ
13737,151887,τοῦτʼ,οὗτος
13738,151909,μοι,ἐγώ
13739,151914,με,ἐγώ
13740,151931,ὑμᾶς,ὑμεῖς
13741,151935,προπέρυσιν,προπέρυσι
13742,151944,κατελέγην,καταλέγω
13743,151951,ὑπετοπούμην,ὑποτοπέω
13744,151955,ὑγιεῖ,ὑγιής
13745,151956,κατειλέχθαι,καταλέγω
13746,151962,ἐδήλωσα,δηλόω
13747,151969,οὐδενὸς,οὐδείς
13748,151985,συμβουλευόμενός,συμβουλεύω
13749,151986,τινι,τις
13750,151998,με,ἐγώ
13751,151999,ἀπειλοῖεν,ἀπειλέω
13752,152003,οὐδὲν,οὐδείς
13753,152008,ἐνδημοίη,ἐνδημέω
13754,152010,κἀμοὶ,ἁμός
13755,152014,διείλεκτο,διαλέγομαι
13756,152017,Φιλίου,Φίλιος
13757,152027,ἀπαγγείλαντός,ἀπαγγέλλω
13758,152030,ἐγὼ,ἐγώ
13759,152031,λοιδοροῖμι,λοιδορέω
13760,152040,συνεδρίῳ,συνέδριον
13761,152041,λοιδορῇ,λοιδορέω
13762,152058,ἐξιούσης,ἔξειμι
13763,152077,οὐδὲν,οὐδείς
13764,152082,ἀνακαλεσάμενοι,ἀνακαλέω
13765,152085,παραδόντας,παραδίδωμι
13766,152099,γεγενημένον,γίγνομαι
13767,152102,οἷα,οἷος
13768,152128,μεταπεῖσαι,μεταπείθω
13769,152133,ὑμῶν,ὑμεῖς
13770,152146,ταμιῶν,ταμία
13771,152152,ἡγούμενος,ἡγέομαι
13772,152172,μοι,ἐγώ
13773,152186,συνεδρίω,
13774,152191,ἐγὼ,ἐγώ
13775,152202,παρεσχόμην,παρέχω
13776,152207,οὔτʼ,οὔτε
13777,152209,οὔτʼ,οὔτε
13778,152210,ἐκτεῖσαι,ἐκτίνω
13779,152237,οὐδὲν,οὐδείς
13780,152267,κύρια,κύριος
13781,152281,ὑμῖν,ὑμεῖς
13782,152286,ταμιῶν,ταμία
13783,152287,ἀφέντων,ἀφίημι
13784,152309,ὤφειλον,ὀφείλω
13785,152324,διαχειρίζωσιν,διαχειρίζω
13786,152347,ὑμᾶς,ὑμεῖς
13787,152379,γεγενημένον,γίγνομαι
13788,152388,οὔτʼ,οὔτε
13789,152390,ἐτιμωρησάμην,τιμωρέω
13790,152393,ηὐεργέτησα,εὐεργετέω
13791,152415,οὐδένα,οὐδείς
13792,152427,ὠφελοίμην,ὠφελέω
13793,152429,πολὺ,πολύς
13794,152457,ἀστρατεύτους,ἀστράτευτος
13795,152479,κατολιγωρήσαντες,κατολιγωρέω
13796,152487,ἅπαντος,ἅπας
13797,152498,ἐμὲ,ἐγώ
13798,152528,θεοὺς,θεός
13799,152531,ἀλλʼ,ἀλλά
13800,152552,οὐχ,οὐ
13801,152574,οὐδενὸς,οὐδείς
13802,152584,με,ἐγώ
13803,152585,οὐδὲν,οὐδείς
13804,152604,οἰκείας,οἰκεῖος
13805,152615,προθυμοῦνταί,προθυμέομαι
13806,152616,με,ἐγώ
13807,152621,ὑμεῖς,ὑμεῖς
13808,152623,μήτε,μήτε
13809,152628,ἐμοῦ,ἐγώ
13810,152629,καταψηφίσησθε,καταψηφίζομαι
13811,152631,μήτε,μήτε
13812,152636,βουλευσαμένους,βουλεύω
13813,152637,ἀκύρους,ἄκυρος
13814,152657,οὐδὲν,οὐδείς
13815,152675,ἡγούμενος,ἡγέομαι
13816,152688,παρʼ,παρά
13817,152697,λυπηθείην,λυπέω
13818,152699,διʼ,διά
13819,152736,ὑμετέρα,ὑμέτερος
13820,152753,ἀποδραίην,ἀποδιδράσκω
13821,152756,τίνι,τίς
13822,152761,με,ἐγώ
13823,152766,με,ἐγώ
13824,152783,τινὸς,τις
13825,152794,ἐνθυμηθέντες,ἐνθυμέομαι
13826,152805,μηδὲν,μηδείς
13827,152811,περιίδητε,περιοράω
13828,152823,μοι,ἐγώ
13829,152827,ὑμᾶς,ὑμεῖς
13830,152834,ἐρωτήσαιτ᾽,
13831,152836,πεισθείην,πείθω
13832,152841,παρ᾽,
13833,152842,ὑμῖν,ὑμεῖς
13834,152844,ἐγὼ,ἐγώ
13835,152845,δ᾽,δ᾽
13836,152849,Ἰάσονος,Ἰάσων
13837,152851,Πολυαλκοῦς,Πολυαλκώ
13838,152855,ἀφικοίμην,ἀφικνέομαι
13839,152857,ὑμᾶς,ὑμεῖς
13840,152867,ἡμῖν,ἡμεῖς
13841,152873,με,ἐγώ
13842,152890,ἔπειθ᾽,
13843,152894,πυθόμενοι,πύθω
13844,152899,μου,ἐγώ
13845,152912,ἐπιχειροίην,ἐπιχειρέω
13846,152914,ὅτ᾽,
13847,152931,μοι,ἐγώ
13848,152956,γιγνομένας,γίγνομαι
13849,152958,διαλυομένας,διαλύω
13850,152966,ὑμᾶς,ὑμεῖς
13851,152967,τοιοῦτον,τοιοῦτος
13852,152977,δυνηθείην,δύναμαι
13853,152983,ἀλλ᾽,
13854,152985,αἰσχυνθείην,αἰσχύνω
13855,152993,τισιν,τις
13856,152998,δι᾽,
13857,153011,οἶδ᾽,
13858,153016,δυνηθείην,δύναμαι
13859,153023,δι᾽,
13860,153027,μοι,ἐγώ
13861,153048,ἀλλ᾽,
13862,153053,ὑμᾶς,ὑμεῖς
13863,153068,μηδὲν,μηδείς
13864,153069,δ᾽,δ᾽
13865,153071,τοιοῦτον,τοιοῦτος
13866,153074,ἄρ᾽,
13867,153075,ἐγὼ,ἐγώ
13868,153086,ἀλλ᾽,
13869,153089,βουλόμενος,βούλομαι
13870,153094,τοῦθ᾽,
13871,153097,ὥστ᾽,
13872,153105,διαδεδομένων,διαδίδωμι
13873,153110,τοσοῦτον,τοσοῦτος
13874,153113,ὑστερῶν,ὑστέρα
13875,153116,δ᾽,δ᾽
13876,153128,ἔπειτ᾽,
13877,153137,ὑμᾶς,ὑμεῖς
13878,153172,πώποτ᾽,
13879,153177,ἀλλ᾽,
13880,153178,ἐφ᾽,
13881,153185,διαλέληθεν,διαλανθάνω
13882,153195,ἀλλ᾽,
13883,153196,ὑμᾶς,ὑμεῖς
13884,153207,δ᾽,δ᾽
13885,153209,βουλόμενος,βούλομαι
13886,153216,ἡγοῦμαι,ἡγέομαι
13887,153255,ἀλλ᾽,
13888,153256,ἀγαπῴην,ἀγαπάω
13889,153263,διαλεχθείην,διαλέγομαι
13890,153269,δ᾽,δ᾽
13891,153272,φαίνωμαι,φαίνω
13892,153284,ἐντύχοιμι,ἐντυγχάνω
13893,153317,ὑπ᾽,
13894,153323,δ᾽,δ᾽
13895,153332,ἓν,εἷς
13896,153334,τεθρυλημένων,θρυλέω
13897,153337,εἴθισμαι,ἐθίζω
13898,153367,τοῦθ᾽,
13899,153370,διακριβωσώμεθα,διακριβόω
13900,153377,δι᾽,
13901,153379,ταῦτ᾽,
13902,153380,ἐξεργασθήσεται,ἐξεργάζομαι
13903,153385,ὑπεθέμεθα,ὑποτίθημι
13904,153402,ἄλλων,ἄλλος
13905,153412,οἷόν,οἷος
13906,153413,τ᾽,τ᾽
13907,153435,ὑμῶν,ὑμεῖς
13908,153439,τίνα,τίς
13909,153447,ποτέρας,πότερος
13910,153449,τιμῶν,τιμάω
13911,153453,παρ᾽,
13912,153454,ἑκόντων,
13913,153455,γιγνομένας,γίγνομαι
13914,153458,παρ᾽,
13915,153465,διορισαμένους,διορίζω
13916,153466,τότ᾽,
13917,153471,καθ᾽,
13918,153478,συντενοῦσι,συντείνω
13919,153497,κειμένου,κεῖμαι
13920,153503,ἐπιτεύξεσθε,ἐπιτυγχάνω
13921,153516,προσπῖπτον,προσπίπτω
13922,153517,ἐπιχειρῆτε,ἐπιχειρέω
13923,153522,ὑμᾶς,ὑμεῖς
13924,153538,προῃρημένων,προαιρέω
13925,153547,δ᾽,δ᾽
13926,153550,με,ἐγώ
13927,153567,ἐμοὶ,ἐγώ
13928,153587,ἡγοῦμαι,ἡγέομαι
13929,153605,μ᾽,μ᾽
13930,153612,ἐναντιουμένους,ἐναντιόομαι
13931,153618,ὑμᾶς,ὑμεῖς
13932,153630,ὑμᾶς,ὑμεῖς
13933,153660,ἀπολαύσεσθαι,ἀπολαύω
13934,153690,παρανομωτάτοις,παράνομος
13935,153708,δ᾽,δ᾽
13936,153718,ἐκλήψεσθαι,ἐκλαμβάνω
13937,153731,διαφεύξεσθαι,διαφεύγω
13938,153749,δ᾽,δ᾽
13939,153765,δ᾽,δ᾽
13940,153766,αἰσχυνθείην,αἰσχύνω
13941,153777,ποιοίην,ποιέω
13942,153782,θεὶς,τίθημι
13943,153786,ὠφελειῶν,ὠφέλεια
13944,153793,παραινοίην,παραινέω
13945,153804,μοι,ἐγώ
13946,153805,προσέχετε,προσέχω
13947,153816,ὑπόθεσιν,ὑπόθεσις
13948,153833,οἷόν,οἷος
13949,153834,τʼ,σύ
13950,153842,λόγω,λόγος
13951,153864,οὐδὲν,οὐδείς
13952,153868,μία,εἷς
13953,153882,οὐδὲν,οὐδείς
13954,153891,δυναμένας,δύναμαι
13955,153893,ἐγὼ,ἐγώ
13956,153905,ἐγγεγενημένην,ἐγγίγνομαι
13957,153912,εὑρημένων,εὑρίσκω
13958,153913,φιλοτιμουμένους,φιλοτιμέομαι
13959,153931,Πρωταγόραν,Πρωταγόρας
13960,153939,σοφιστάς,σοφιστής
13961,153947,πραγματωδέστερα,πραγματώδης
13962,153950,ἡμῖν,ἡμεῖς
13963,153957,Γοργίαν,Γοργίας
13964,153962,οὐδὲν,οὐδείς
13965,153974,ἀδύνατα,ἀδύνατος
13966,153981,ἀπείρων,ἄπειρος
13967,153988,ἑνὸς,εἷς
13968,153996,ἄλλʼ,ἄλλος
13969,154045,ἐξεληλεγμένης,ἐξελέγχω
13970,154057,πολιτευόμεθα,πολιτεύω
13971,154060,συνόντας,σύνειμι
13972,154071,ἐνθυμουμένους,ἐνθυμέομαι
13973,154074,κρεῖττόν,κρείσσων
13974,154100,μικροῖς,μικρός
13975,154103,μηδὲν,μηδείς
13976,154111,οὐδενὸς,οὐδείς
13977,154129,δυναμένη,δύναμαι
13978,154135,μήτε,μήτε
13979,154138,πω,πω
13980,154151,ἓν,εἷς
13981,154159,τηλικούτοις,τηλικοῦτος
13982,154179,διακείμενοι,διάκειμαι
13983,154196,συμβολαίοις,συμβόλαιον
13984,154208,δεινότερα,δεινός
13985,154215,τινὰς,τις
13986,154221,συνόντας,σύνειμι
13987,154225,τοσοῦτον,τοσοῦτος
13988,154242,τολμῶσι,τολμάω
13989,154252,ζηλωτότερος,ζηλωτός
13990,154277,εὐπορήσουσιν,εὐπορέω
13991,154279,ἐμοὶ,ἐγώ
13992,154302,οἷς,ὅς
13993,154303,ἐπαγγέλλονται,ἐπαγγέλλω
13994,154316,σοφιστὰς,σοφιστής
13995,154327,οἷς,ὅς
13996,154349,προσποιοῖτο,προσποιέω
13997,154358,μηδεὶς,μηδείς
13998,154377,διʼ,διά
13999,154388,μία,εἷς
14000,154393,οὔθʼ,οὔτε
14001,154413,ἰδεῶν,ἰδέα
14002,154460,οὐδεὶς,οὐδείς
14003,154476,ἐπʼ,ἐπί
14004,154503,ῥᾴδιον,ῥᾴδιος
14005,154525,μηδεὶς,μηδείς
14006,154532,φαύλων,φαῦλος
14007,154536,τι,τις
14008,154541,ἅπαν,ἅπας
14009,154548,γράψαντα,γράφω
14010,154611,ἰδεῶν,ἰδέα
14011,154637,ἐπʼ,ἐπί
14012,154639,τινὶ,τις
14013,154652,ἄλλοις,ἄλλος
14014,154653,μηδὲν,μηδείς
14015,154754,ἀλλʼ,ἀλλά
14016,154761,γιγνομένας,γίγνομαι
14017,154763,βουλόμενος,βούλομαι
14018,154770,θεοὺς,θεός
14019,154790,περίβλεπτον,περίβλεπτος
14020,154805,Αἰγέως,Αἰγεύς
14021,154831,ἄλλων,ἄλλος
14022,154842,ἀσφαλεστάτης,ἀσφαλής
14023,154863,οἷός,οἷος
14024,154864,τʼ,σύ
14025,154869,ἀλλʼ,ἀλλά
14026,154874,παιδὸς,παῖς
14027,154911,Ἀττικῆς,Ἀττικός
14028,154920,μετασχόντι,μετέχω
14029,154945,οἷός,οἷος
14030,154946,τʼ,σύ
14031,154964,μηδενὸς,μηδείς
14032,154982,εἷς,εἷς
14033,154990,διενεγκόντων,διαφέρω
14034,155026,ἄλλου,ἄλλος
14035,155027,τινὸς,τις
14036,155037,ἑνὸς,εἷς
14037,155038,ἐνδεᾶ,ἐνδεής
14038,155045,κτησάμενον,κτάομαι
14039,155049,μοι,ἐγώ
14040,155055,μακροτέρων,μακρός
14041,155058,ἡγοῦμαι,ἡγέομαι
14042,155065,βουλομένοις,βούλομαι
14043,155079,θαυμαστοτέρους,θαυμαστός
14044,155085,ἐφʼ,ἐπί
14045,155092,δόξαις,δόξα
14046,155094,ἡμετέραις,ἡμέτερος
14047,155096,διακρίνοιμεν,διακρίνω
14048,155121,τοῦτʼ,οὗτος
14049,155137,ἐκείνου,ἐκεῖνος
14050,155176,ἀδελφὰς,ἀδελφή
14051,155186,προγεγενημένων,προγίγνομαι
14052,155251,ἀλλʼ,ἀλλά
14053,155291,λυμαινόμενον,
14054,155319,στρατευσάμενος,στρατεύω
14055,155375,τραφὲν,τρέφω
14056,155419,κρεῖττον,κρείσσων
14057,155437,σύμπλους,σύμπλοος
14058,155449,μεμιγμένης,μείγνυμι
14059,155461,συγκειμένην,σύγκειμαι
14060,155475,ἀνόμου,ἄνομος
14061,155479,δυσαπαλλάκτου,δυσαπάλλακτος
14062,155486,τι,τις
14063,155489,ἐπιλοίποις,ἐπίλοιπος
14064,155517,τοιούτων,τοιοῦτος
14065,155533,αἰσθάνομαι,αἰσθάνομαι
14066,155543,τισι,τις
14067,155568,ἀκροωμένους,ἀκροάομαι
14068,155573,ἄλλων,ἄλλος
14069,155576,δύνωμαι,δύναμαι
14070,155577,συντομώτατα,σύντομος
14071,155593,ἡττηθῶ,ἡσσάομαι
14072,155613,οἷς,ὅς
14073,155644,θεοὺς,θεός
14074,155662,Πελοποννησίους,Πελοποννήσιος
14075,155670,Καδμείᾳ,Καδμεῖος
14076,155673,Θηβαίων,Θηβαῖος
14077,155689,μάλιστʼ,μάλιστα
14078,155708,ἐπικίνδυνον,ἐπικίνδυνος
14079,155712,ἄλλοις,ἄλλος
14080,155713,καθιστάντας,καθίστημι
14081,155732,τινῶν,τις
14082,155755,οἰκειοτάτοις,οἰκεῖος
14083,155757,οὐδὲν,οὐδείς
14084,155764,συνειλημμένων,συλλαμβάνω
14085,155797,μηδὲν,μηδείς
14086,155828,μηδὲν,μηδείς
14087,155834,πολιτευομένων,πολιτεύω
14088,155847,ταὐτὸν,αὐτός
14089,155861,Ἑλληνίδων,Ἑλληνίς
14090,155926,καθίστη,καθίστημι
14091,155933,μόνον,μόνος
14092,155938,ἡγούμενοι,ἡγέομαι
14093,155957,ἄλλοις,ἄλλος
14094,155962,ἡδονῶν,ἡδονή
14095,156030,ἴχνος,ἴχνος
14096,156071,μάρτυρά,μάρτυς
14097,156073,πιστότερον,
14098,156100,μηδʼ,μηδέ
14099,156102,ἑνὸς,εἷς
14100,156104,καταχρώμενος,καταχράομαι
14101,156122,ἐπανελθούσης,ἐπανέρχομαι
14102,156163,μνηστεύσοντες,μνηστεύω
14103,156167,κεκριμένου,κρίνω
14104,156172,ἀλλʼ,ἀλλά
14105,156182,ἐσομένη,εἰμί
14106,156215,ἑνὸς,εἷς
14107,156228,οὐδεὶς,οὐδείς
14108,156283,ἡττηθεὶς,ἡσσάομαι
14109,156291,δωρεῶν,δωρεά
14110,156303,ἄλλων,ἄλλος
14111,156314,καίτοι,καίτοι
14112,156331,ἀλλʼ,ἀλλά
14113,156341,καλλίω,καλλίας
14114,156367,οὐδένα,οὐδείς
14115,156369,ἐπιγιγνομένων,ἐπιγίγνομαι
14116,156370,ἀξιωθήσεσθαι,ἀξιόω
14117,156375,οὐδὲν,οὐδείς
14118,156381,παισὶν,παῖς
14119,156444,οὐδεὶς,οὐδείς
14120,156453,μηδὲν,μηδείς
14121,156457,ἐνθυμουμένων,ἐνθυμέομαι
14122,156464,τινὲς,τις
14123,156468,ὧν,ὅς
14124,156476,ῥᾴδιον,ῥᾴδιος
14125,156527,ὅσηνπερ,ὅσος
14126,156538,ὁποῖός,ὁποῖος
14127,156550,ἀποτυχουσῶν,ἀποτυγχάνω
14128,156555,ἅπασαι,ἅπας
14129,156556,βουλευσάμεναι,βουλεύω
14130,156568,κρειττόνων,κρείσσων
14131,156569,οὐδὲν,οὐδείς
14132,156573,μηδὲν,μηδείς
14133,156585,κριτὴν,κριτής
14134,156588,οἷόν,οἷος
14135,156593,πολὺ,πολύς
14136,156609,ἑλόμενον,αἱρέω
14137,156628,θεοὺς,θεός
14138,156644,δωρεῶν,δωρεά
14139,156648,κἀκείνας,ἐκεῖνος
14140,156673,πεπορθημένης,πορθέω
14141,156677,βάρβαροι,βάρβαρος
14142,156732,οὐδεὶς,οὐδείς
14143,156736,ἐξὸν,ἔξεστι
14144,156740,ἀποδοῦσιν,
14145,156761,ἀλλʼ,ἀλλά
14146,156768,γιγνομένας,γίγνομαι
14147,156787,ἀλλοτρίας,ἀλλότριος
14148,156796,ʼκείνην,ἐκεῖνος
14149,156805,ταῦτʼ,οὗτος
14150,156830,ὁποτέρᾳ,ὁπότερος
14151,156837,εὐδαιμονεστέραν,εὐδαίμων
